Index,Distance,nPixels,Border,Ecc
259,2.3714118186489655e-4,2.2719319815056863e-8,FALSE,7.776219439578775
260,1.2091875138055577e-4,8.604098840850744e-9,FALSE,5.338654182570897
261,1.5295146647447446e-4,1.3721569393252165e-8,FALSE,5.356157966776057
262,1.0525435956219087e-4,8.660334780987022e-9,FALSE,4.018790602319384
263,1.5819289921056468e-4,1.1865783368754945e-8,FALSE,6.625633795485466
264,1.4267939700367805e-4,1.1303423967392153e-8,FALSE,5.657992739301031
265,2.0399655806127318e-4,2.2494376054511745e-8,FALSE,5.811946409141072
266,3.0746156730408747e-4,2.991752015250062e-8,FALSE,9.926724155421914
267,1.731293045461595e-4,1.321544593202565e-8,FALSE,7.125399507929178
268,1.147135998558557e-4,8.379155080305625e-9,FALSE,4.933776382147731
269,1.8521318388044078e-4,1.9626343107561498e-8,FALSE,5.491035870171201
270,2.131634106269501e-4,2.2663083874920583e-8,FALSE,6.298776337718497
271,1.277044346901117e-4,9.335166062622375e-9,FALSE,5.488324515307466
272,1.4228470911893667e-4,1.1640839608209829e-8,FALSE,5.463639397547425
273,1.603116484921782e-4,1.3609097512979606e-8,FALSE,5.932677035911311
274,1.9468698891259421e-4,2.3281679216419658e-8,FALSE,5.114573547148639
275,1.277044346901117e-4,1.0009997344257727e-8,FALSE,5.11832510978112
276,1.1273563088393629e-4,8.772806661259581e-9,FALSE,4.5512816648159795
277,1.368450513002974e-4,1.3946513153797282e-8,FALSE,4.218348200183068
278,2.024746906636671e-4,1.8726568065381028e-8,FALSE,6.877540674074957
279,1.656597077943345e-4,1.321544593202565e-8,FALSE,6.5238179359651784
280,1.6514972287623022e-4,1.495876007625031e-8,FALSE,5.728091868387436
281,1.147135998558557e-4,7.816795678942831e-9,FALSE,5.288724323309438
282,1.8137812707083353e-4,1.1697075548346108e-8,FALSE,8.835729338221297
283,1.4149203047703925e-4,1.1134716146983315e-8,FALSE,5.648520124636179
284,1.7312930454615926e-4,1.490252413611403e-8,FALSE,6.318750507031517
285,7.499062617172855e-5,4.105223629948394e-9,FALSE,4.303551580259993
286,1.4941776411826941e-4,1.523993977693171e-8,FALSE,4.602259348616759
287,2.483763803776402e-4,3.750937207089834e-8,FALSE,5.166907257853057
288,7.499062617172855e-5,4.105223629948394e-9,FALSE,4.303551580259993
289,1.2367770905489806e-4,9.391402002758654e-9,FALSE,5.1168455196193126
290,2.4230212855498365e-4,3.35166203212225e-8,FALSE,5.503058272395559
291,1.731293045461596e-4,1.7376905502110325e-8,FALSE,5.418993153279476
292,7.53646465775845e-5,4.7238189714474665e-9,FALSE,3.777391166816301
293,1.4483095549927238e-4,1.2990502171480533e-8,FALSE,5.07278813761469
294,1.9967794459234154e-4,2.0694825970150806e-8,FALSE,6.052688020095575
295,1.2021911917421356e-4,7.985503499351669e-9,FALSE,5.685840225158978
