Index,Distance,nPixels,Border,Ecc
321,1.7490669350867018e-4,1.692701798102009e-8,FALSE,5.677828583232035
322,9.123003420019815e-5,6.692076876217245e-9,FALSE,3.907190863288136
323,9.777581410127706e-5,6.24218935512701e-9,FALSE,4.811448208200583
324,1.1857059093244767e-4,1.051612080548424e-8,FALSE,4.19999017859598
325,1.7393946013863072e-4,1.670207422047497e-8,FALSE,5.690831136805755
326,1.0605276058290892e-4,8.547862900714463e-9,FALSE,4.13367454419707
327,1.7650697106771376e-4,2.221319635383035e-8,FALSE,4.4061831141487176
328,1.0815301913652772e-4,8.772806661259581e-9,FALSE,4.188790204786399
329,1.7100493814760226e-4,1.765808520279172e-8,FALSE,5.202637515499022
330,7.499062617172779e-5,4.105223629948394e-9,FALSE,4.303551580259905
331,2.3439819434702342e-4,1.9176455586471265e-8,FALSE,9.000985403393635
332,9.777581410127706e-5,6.635840936080965e-9,FALSE,4.526023314493769
333,7.499062617172822e-5,4.105223629948394e-9,FALSE,4.303551580259954
334,7.499062617172855e-5,4.105223629948394e-9,FALSE,4.303551580259993
335,1.7312930454615967e-4,1.4340164734751238e-8,FALSE,6.566544644562196
336,7.536464657758546e-5,4.7238189714474665e-9,FALSE,3.777391166816398
337,1.358138003470179e-4,1.1303423967392153e-8,FALSE,5.126579056604241
338,1.2945389202573723e-4,1.0009997344257727e-8,FALSE,5.259520285223356
339,1.710049381476024e-4,1.675831016061125e-8,FALSE,5.481973757941931
340,8.282985389716732e-5,5.117470552401423e-9,FALSE,4.211805535581921
342,1.6565970779433475e-4,1.507123195652287e-8,FALSE,5.720511996088887
