Index,Distance,nPixels,Border,Ecc
155,1.7312930454615961e-4,1.4396400674887517e-8,FALSE,6.540894079544371
156,1.5184444492925863e-4,1.2821794351071696e-8,FALSE,5.649355210402727
157,2.1798937913383718e-4,2.474381365996292e-8,FALSE,6.033285891553092
158,1.6514972287623022e-4,1.338415375243449e-8,FALSE,6.401985029374193
159,1.382758823740965e-4,1.4058985034069841e-8,FALSE,4.272566008882115
160,1.5072929315516922e-4,1.152836772793727e-8,FALSE,6.191236253903809
161,1.294538920257373e-4,1.0459884865347962e-8,FALSE,5.033304358977195
162,2.2770493364362946e-4,2.558735276200711e-8,FALSE,6.366040498043509
163,9.77758141012775e-5,6.073481534718171e-9,FALSE,4.9450995473173105
164,7.499062617172822e-5,4.105223629948394e-9,FALSE,4.303551580259954
165,1.4560545810984348e-4,1.5971006998703338e-8,FALSE,4.1703536281808296
166,2.329542492239832e-4,2.7836790367458287e-8,FALSE,6.1245190115437484
167,1.3581380034701773e-4,1.3552861572843328e-8,FALSE,4.275694565881535
168,1.5658502450559462e-4,1.3552861572843328e-8,FALSE,5.683545215622996
169,9.153772490238983e-5,7.985503499351669e-9,FALSE,3.2964598970766037
170,2.383239382387808e-4,2.2494376054511745e-8,FALSE,7.932521450314235
171,2.249718785151858e-4,3.73406642504895e-8,FALSE,4.25818281360063
172,1.8551656358234593e-4,1.6870782040883808e-8,FALSE,6.408849013323109
173,1.529514664744741e-4,1.6589602340202413e-8,FALSE,4.430178114892718
174,2.2559593485551297e-4,1.6308422639521017e-8,FALSE,9.803935694823325
175,3.2970300617893647e-4,3.3179204680404825e-8,FALSE,10.292709490489932
176,8.282985389716668e-5,5.117470552401423e-9,FALSE,4.211805535581856
177,1.0737023669498541e-4,8.772806661259581e-9,FALSE,4.128374961448097
178,2.249718785151858e-4,2.8174206008275963e-8,FALSE,5.643579617227183
179,2.1223804571555974e-4,2.2944263575601982e-8,FALSE,6.167685577268231
180,2.111755206648479e-4,2.8455385708957358e-8,FALSE,4.9234841389263035
181,1.2091875138055555e-4,7.704323798670274e-9,FALSE,5.9621466418492295
182,2.585817720219971e-4,3.256060933890575e-8,FALSE,6.451388022656752
183,1.8551656358234688e-4,1.9176455586471265e-8,FALSE,5.638283589433878
184,2.0741382356114478e-4,1.8220444604154514e-8,FALSE,7.417649320975898
185,1.0605276058290916e-4,8.379155080305625e-9,FALSE,4.216902890724546
186,1.5907914087436427e-4,1.4227692854478679e-8,FALSE,5.587813020219026
187,4.4592632162935187e-4,7.816795678942832e-8,FALSE,7.991850088556495
188,1.4267939700367803e-4,1.1865783368754945e-8,FALSE,5.389841424642214
189,1.2945389202573723e-4,1.1078480206847035e-8,FALSE,4.752256907460698
190,1.442473495438423e-4,1.3834041273524725e-8,FALSE,4.725159682228563
191,1.1471359985585558e-4,7.704323798670274e-9,FALSE,5.3659319776643075
192,2.101076224390238e-4,2.0076230628651734e-8,FALSE,6.907983846128828
193,1.604869483242049e-4,1.692701798102009e-8,FALSE,4.780230682206409
194,3.5776109311965734e-4,5.0724818002923985e-8,FALSE,7.927122926352978
195,2.0591721361448712e-4,2.5249937121189435e-8,FALSE,5.27563666103939
196,9.777581410127706e-5,5.904773714309333e-9,FALSE,5.086388105812046
197,1.665062115573642e-4,1.3777805333388444e-8,FALSE,6.321653788652115
198,1.0918799983922806e-4,8.435391020441904e-9,FALSE,4.44011761707359
199,2.4008714801023015e-4,2.1763308832740113e-8,FALSE,8.320755736252009
200,1.618825132727625e-4,1.6195950759248457e-8,FALSE,5.083271446433474
201,1.8137812707083375e-4,1.7433141442246602e-8,FALSE,5.928489362419463
202,2.0468457538741928e-4,2.12571853715136e-8,FALSE,6.191763298741788
203,2.9284775687688994e-4,2.7555610666776888e-8,FALSE,9.777405707600886
204,1.6378199975884165e-4,1.9232691526607542e-8,FALSE,4.381695016848914
205,2.442669287574416e-4,3.722819237021694e-8,FALSE,5.035090340572215
206,1.2570719620727555e-4,1.2934266231344255e-8,FALSE,3.8382066767770873
207,2.0836061476490109e-4,2.1482129132058718e-8,FALSE,6.348977823485109
208,1.5165915572670958e-4,1.5521119477613105e-8,FALSE,4.655476069993587
209,1.1273563088393607e-4,7.92926755921539e-9,FALSE,5.0354605653282984
210,1.8028969299094605e-4,2.2438140114375468e-8,FALSE,4.550978831516056
